,para,label,document,predictions
3918,"<1-2′> Typical synthesis procedure for Upjohn dihydroxylation (Step b in FIG. 2)
",1,data/dev/US20200123187A1.txt,0
3920,"<1-3> Typical Synthesis Procedure for Glycosylation Reaction (Step d in FIG. 1 and Step c in FIG. 2)
",1,data/dev/US20200123187A1.txt,0
3924,"<Preparative Example 1> Synthesis of B-BTM-C9
",0,data/dev/US20200123187A1.txt,1
3933,"<Preparative Example 2> Synthesis of B-BTM-C10
",0,data/dev/US20200123187A1.txt,1
3942,"<Preparative Example 3> Synthesis of B-BTM-C11
",0,data/dev/US20200123187A1.txt,1
3951,"<Preparative Example 4> Synthesis of A-BTM-C9
",0,data/dev/US20200123187A1.txt,1
3960,"<Preparative Example 5> Synthesis of A-BTM-C10
",0,data/dev/US20200123187A1.txt,1
3969,"<Preparative Example 6> Synthesis of A-BTM-C11
",0,data/dev/US20200123187A1.txt,1
3978,"<Preparative Example 7> Synthesis of M-BTM-C9
",0,data/dev/US20200123187A1.txt,1
3987,"<Preparative Example 8> Synthesis of M-BTM-C10
",0,data/dev/US20200123187A1.txt,1
3996,"<Preparative Example 9> Synthesis of M-BTM-C11
",0,data/dev/US20200123187A1.txt,1
4136,"Example 1: Preparation of 1-(trans-3-((2-((1-ethyl-1H-pyrazol-4-yl)amino)-7H-pyrrolo[2,3-d]pyrimidin-4-yl)oxy)-4-fluoropiperidin-1-yl)prop-2-en-1-one
",0,data/dev/US20200308177A1.txt,1
4153,"<img> id-US20200308177A1_00006.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4157,"<img> id-US20200308177A1_00007.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4161,"<img> id-US20200308177A1_00008.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4164,"<img> id-US20200308177A1_00009.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4168,"<img> id-US20200308177A1_00010.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4172,"<img> id-US20200308177A1_00011.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4176,"<img> id-US20200308177A1_00012.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4180,"<img> id-US20200308177A1_00013.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4184,"<img> id-US20200308177A1_00014.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4188,"<img> id-US20200308177A1_00015.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4192,"<img> id-US20200308177A1_00016.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4196,"<img> id-US20200308177A1_00017.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4200,"<img> id-US20200308177A1_00018.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4204,"<img> id-US20200308177A1_00019.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4208,"<img> id-US20200308177A1_00020.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4212,"<img> id-US20200308177A1_00021.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4216,"<img> id-US20200308177A1_00022.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4219,"Example 19: Preparation of 1-((3S,4R)-3-((2-((1-ethyl-1H-pyrazol-4-yl)amino)-5-methyl-7H-pyrrolo[2,3-d]pyrimidin-4-yl)oxy)-4-fluoropiperidin-1-yl)prop-2-en-1-one
",0,data/dev/US20200308177A1.txt,1
4233,"<img> id-US20200308177A1_00024.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4237,"<img> id-US20200308177A1_00025.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4241,"<img> id-US20200308177A1_00026.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4244,"Example 23: Preparation of 1-(trans-4-fluoro-3-((2-(isoxazol-4-ylamino)-7H-pyrrolo[2,3-d]pyrimidin-4-yl)oxy)piperidin-1-yl)prop-2-en-1-one
",0,data/dev/US20200308177A1.txt,1
4261,"<img> id-US20200308177A1_00028.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4265,"<img> id-US20200308177A1_00029.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4269,"<img> id-US20200308177A1_00030.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4273,"<img> id-US20200308177A1_00031.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4276,"Example 28: Preparation of 1-((3R,4S)-3-((2-((1-ethyl-1H-pyrazol-4-yl)amino)-7H-pyrrolo[2,3-d]pyrimidin-4-yl)oxy)-4-fluoropiperidin-1-yl)prop-2-en-1-one
",0,data/dev/US20200308177A1.txt,1
4294,"<img> id-US20200308177A1_00033.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4298,"<img> id-US20200308177A1_00034.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4302,"<img> id-US20200308177A1_00035.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4306,"<img> id-US20200308177A1_00036.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4310,"<img> id-US20200308177A1_00037.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4314,"<img> id-US20200308177A1_00038.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4318,"<img> id-US20200308177A1_00039.PNG </img>
",1,data/dev/US20200308177A1.txt,0
4321,"Example 36: Preparation of 1-((3S,4R)-4-fluoro-3-((2-((1-(piperidin-4-yl)-1H-pyrazol-4-yl)amino)-7H-pyrrolo[2,3-d]pyrimidin-4-yl)oxy)piperidin-1-yl)prop-2-en-1-one
",0,data/dev/US20200308177A1.txt,1
4525,"<img> id-US20200148885A1_00022.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4607,"<img> id-US20200148885A1_00027.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4749,"The compound thus obtained was confirmed to be a target compound from the following analysis results: MS (ESI) (m/z): 407 (M+H), Elemental analysis values: CHN measurement values (85.47%, 8.02%, 6.72%); theoretical values (85.26%, 8.11%, 6.63%)
",0,data/dev/US20200148885A1.txt,1
4754,"<img> id-US20200148885A1_00029.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4761,"The compound thus obtained was confirmed to be a target compound from the following analysis results: MS (EST) (m/z): 407 (M+H), Elemental analysis values: CHN measurement values (85.47%, 8.02%, 6.72%); theoretical values (85.26%, 8.11%, 6.63%)
",0,data/dev/US20200148885A1.txt,1
4762,"<img> id-US20200148885A1_00031.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4765,"The compound thus obtained was confirmed to be a target compound from the following analysis results: MS (ESI) (m/z): 449 (M+H), Elemental analysis values: CHN measurement values (82.90%, 7.33%, 6.22%); theoretical values (82.81%, 7.40%, 6.23%)
",0,data/dev/US20200148885A1.txt,1
4766,"<img> id-US20200148885A1_00032.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4769,"The compound thus obtained was confirmed to be a target compound from the following analysis results: MS (ESI) (m/z): 477 (M+H), Elemental analysis values: CHN measurement values (83.23%, 7.55%, 5.84%); theoretical values (83.15%, 7.61%, 5.88%)
",0,data/dev/US20200148885A1.txt,1
4770,"<img> id-US20200148885A1_00033.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4773,"The compound thus obtained was confirmed to be a target compound from the following analysis results: MS (ESI) (m/z): 505 (M+H), Elemental analysis values: CHN measurement values (83.39%, 7.91%, 5.54%); theoretical values (83.29%, 7.99%, 5.55%)
",0,data/dev/US20200148885A1.txt,1
4774,"<img> id-US20200148885A1_00034.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4777,"The compound thus obtained was confirmed to be a target compound from the following analysis results: MS (ESI) (m/z): 461 (M+H), Elemental analysis values: CHN measurement values (80.89%, 9.60%, 6.05%); theoretical values (80.82%, 9.63%, 6.08%)
",0,data/dev/US20200148885A1.txt,1
4779,"Synthesis Example 9: Synthesis of Compound 1-1
",1,data/dev/US20200148885A1.txt,0
4781,"The compound thus obtained was confirmed to be a target compound from the following analysis results: MS (ESI) (m/z): 635 (+), divalent Elemental analysis values: CHN measurement values (81.59%, 6.85%, 5.25%); theoretical values (81.53%, 6.92%, 5.29%)
",0,data/dev/US20200148885A1.txt,1
4782,"<img> id-US20200148885A1_00036.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4785,"The compound thus obtained was confirmed to be a target compound from the following analysis results: MS (ESI) (m/z): 663(+), divalent Elemental analysis values: CHN measurement values (81.75%, 7.17%, 5.99%); theoretical values (81.69%, 7.22%, 6.02%)
",0,data/dev/US20200148885A1.txt,1
4786,"<img> id-US20200148885A1_00037.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4787,"Synthesis Example 11: Synthesis of Compound 1-3
",1,data/dev/US20200148885A1.txt,0
4792,"<img> id-US20200148885A1_00038.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4795,"The compound thus obtained was confirmed to be a target compound from the following analysis results: MS (ESI) (m/z): 538(+), divalent Elemental analysis values: CHN measurement values (73.51%, 8.02%, 7.28%); theoretical values (78.43%, 8.07%, 7.32%)
",0,data/dev/US20200148885A1.txt,1
4796,"<img> id-US20200148885A1_00039.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4797,"Synthesis Example 13: Synthesis of Compound 1-5
",1,data/dev/US20200148885A1.txt,0
4799,"The compound thus obtained was confirmed to be a target compound from the following analysis results: MS (ESI) (m/z): 552(+), divalent Elemental analysis values: CHN measurement values (78.68%, 8.17%, 7.10%); theoretical values (78.61%, 8.22%, 7.14%)
",0,data/dev/US20200148885A1.txt,1
4800,"<img> id-US20200148885A1_00040.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4801,"Synthesis Example 14: Synthesis of Compound 1-6
",1,data/dev/US20200148885A1.txt,0
4803,"The compound thus obtained was confirmed to be a target compound from the following analysis results: MS (ESI) (m/z): 691(+), divalent Elemental analysis values: CHN measurement values (81.91%, 7.44%, 5.72%); theoretical values (81.84%, 7.49%, 5.78%)
",0,data/dev/US20200148885A1.txt,1
4804,"<img> id-US20200148885A1_00041.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4805,"Synthesis Example 15: Synthesis of Compound 1-7
",1,data/dev/US20200148885A1.txt,0
4807,"The compound thus obtained was confirmed to be a target compound from the following analysis results: MS (ESI) (m/z): 691(+), divalent Elemental analysis values: CHN measurement values (81.90%, 7.44%, 5.74%); theoretical values (81.84%, 7.49%, 5.78%)
",0,data/dev/US20200148885A1.txt,1
4808,"<img> id-US20200148885A1_00042.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4809,"Synthesis Example 16: Synthesis of Compound 1-8
",1,data/dev/US20200148885A1.txt,0
4811,"The compound thus obtained was confirmed to be a target compound from the following analysis results: MS (ESI) (m/z): 719(+), divalent Elemental analysis values: CHN measurement values (81.97%, 7.55%, 5.65%); theoretical values (81.91%, 7.62%, 5.67%)
",0,data/dev/US20200148885A1.txt,1
4812,"<img> id-US20200148885A1_00043.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4813,"Synthesis Example 17: Synthesis of Compound 1-9
",1,data/dev/US20200148885A1.txt,0
4815,"The compound thus obtained was confirmed to be a target compound from the following analysis results: MS (ESI) (m/z): 675(+), divalent Elemental analysis values: CHN measurement values (80.38%, 8.73%, 5.85%); theoretical values (80.30%, 8.80%, 5.91%)
",0,data/dev/US20200148885A1.txt,1
4816,"<img> id-US20200148885A1_00044.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4817,"Comparative Synthesis Example 1: Synthesis of Compound 1-X
",1,data/dev/US20200148885A1.txt,0
4819,"The compound thus obtained was confirmed to be a target compound from the following analysis results: MS (ESI) (m/z): 511(+), divalent Elemental analysis values: CHN measurement values (78.13%, 7.48%, 7.78%); theoretical values (78.06%, 7.75%, 7.69%)
",0,data/dev/US20200148885A1.txt,1
4820,"<img> id-US20200148885A1_00045.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4821,"Synthesis Example 18: Synthesis of Compound 2-1
",1,data/dev/US20200148885A1.txt,0
4823,"The compound thus obtained was confirmed to be a target compound from the following analysis results: 31P NMR (d-dmso, ppm) δ-15.15 MS (MALDI) (m/z): 1270 (M+), 2879 (MH2 −) Elemental analysis values: CHN measurement values (35.01%, 2.88%, 2.59%); theoretical values (34.29%, 2.91%, 2.64%) Fluorescent X-ray analysis: Mo/W measurement values (0%, 100%); theoretical values (0%, 100%)
",0,data/dev/US20200148885A1.txt,1
4824,"<img> id-US20200148885A1_00046.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4825,"Synthesis Example 19: Synthesis of Compound 2-2
",1,data/dev/US20200148885A1.txt,0
4827,"The compound thus obtained was confirmed to be a target compound from the following analysis results: 31P NMR (d-dmso, ppm) δ-15.15 MS (MALDI) (m/z): 1326 (M+), 2879 (MH2 −) Elemental analysis values: CHN measurement values (35.28%, 3.15%, 2.63%); theoretical values (35.18%, 3.11%, 2.59%) Fluorescent X-ray analysis: Mo/W measurement values (0%, 100%); theoretical values (0%, 100%)
",0,data/dev/US20200148885A1.txt,1
4828,"<img> id-US20200148885A1_00047.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4831,"The compound thus obtained was confirmed to be a target compound from the following analysis results: 31P NMR (d-dmso, ppm) δ-15.15 MS (MALDI) (m/z): 1355 (M+), 2879 (MH2 −) Elemental analysis values: CHN measurement values (35.55%, 3.24%, 2.61%); theoretical values (35.61%, 3.20%, 2.57%) Fluorescent X-ray analysis: Mo/W measurement values (0%, 100%); theoretical values (0%, 100%)
",0,data/dev/US20200148885A1.txt,1
4832,"<img> id-US20200148885A1_00048.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4835,"The compound thus obtained was confirmed to be a target compound from the following analysis results: 31P NMR (d-dmso, ppm) δ-15.15 MS (MALDI) (m/z): 1078 (M+), 2879 (MH2 −) Elemental analysis values: CHN measurement values (30.20%, 3.14%, 2.86%); theoretical values (30.070, 3.10%, 2.81%) Fluorescent X-ray analysis: Mo/W measurement values (0%, 100%); theoretical values (0%, 100%)
",0,data/dev/US20200148885A1.txt,1
4836,"<img> id-US20200148885A1_00049.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4837,"Synthesis Example 22: Synthesis of Compound 2-5
",1,data/dev/US20200148885A1.txt,0
4839,"The compound thus obtained was confirmed to be a target compound from the following analysis results: 31P NMR (d-dmso, ppm) δ-15.15 MS (MALDI) (m/z): 1106 (M+), 2879 (MH2 −) Elemental analysis values: CHN measurement values (30.63%, 3.18%, 2.75%); theoretical values (30.59%, 3.20%, 2.78%) Fluorescent X-ray analysis: Mo/W measurement values (0%, 100%); theoretical values (0%, 100%)
",0,data/dev/US20200148885A1.txt,1
4840,"<img> id-US20200148885A1_00050.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4841,"Synthesis Example 23: Synthesis of Compound 2-6
",1,data/dev/US20200148885A1.txt,0
4843,"The compound thus obtained was confirmed to be a target compound from the following analysis results: 31P NMR (d-dmso, ppm) δ-15.15 MS (MALDI) (m/z): 1383 (M+), 2879 (MH2 −) Elemental analysis values: CHN measurement values (36.25%, 3.33%, 2.54%); theoretical values (36.04%, 3.30%, 2.55%) Fluorescent X-ray analysis: Mo/W measurement values (0%, 100%); theoretical values (0%, 100%)
",0,data/dev/US20200148885A1.txt,1
4844,"<img> id-US20200148885A1_00051.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4845,"Synthesis Example 24: Synthesis of Compound 2-7
",1,data/dev/US20200148885A1.txt,0
4847,"The compound thus obtained was confirmed to be a target compound from the following analysis results: 31P NMR (d-dmso, ppm) δ-15.15 MS (MALDI) (m/z): 1383 (M+), 2879 (MH2 −) Elemental analysis values: CHN measurement values (36.25%, 3.33%, 2.54%); theoretical values (36.04%, 3.30%, 2.55%) Fluorescent X-ray analysis: Mo/W measurement values (0%, 100%); theoretical values (0%, 100%)
",0,data/dev/US20200148885A1.txt,1
4848,"<img> id-US20200148885A1_00052.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4849,"Synthesis Example 25: Synthesis of Compound 2-8
",1,data/dev/US20200148885A1.txt,0
4851,"The compound thus obtained was confirmed to be a target compound from the following analysis results: 31P NMR (d-dmso, ppm) δ-15.15 MS (MALDI) (m/z): 1440 (M+), 2879 (MH2 −) Elemental analysis values: CHN measurement values (36.88%, 3.49%, 2.51%); theoretical values (36.87%, 3.48%, 2.50%) Fluorescent X-ray analysis: Mo/W measurement values (0%, 100%); theoretical values (0%, 100%)
",0,data/dev/US20200148885A1.txt,1
4852,"<img> id-US20200148885A1_00053.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4855,"The compound thus obtained was confirmed to be a target compound from the following analysis results: 31P NMR (d-dmso, ppm) δ-15.15 MS (MALDI) (m/z): 1352 (M+), 2879 (MH2 −) Elemental analysis values: CHN measurement values (34.88%, 3.79%, 2.58%); theoretical values (34.92%, 3.83%, 2.57%) Fluorescent X-ray analysis: Mo/W measurement values (0%, 100%); theoretical values (0%, 100%)
",0,data/dev/US20200148885A1.txt,1
4856,"<img> id-US20200148885A1_00054.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4857,"Comparative Synthesis Example 2: Synthesis of Compound 2-X
",1,data/dev/US20200148885A1.txt,0
4859,"The compound thus obtained was confirmed to be a target compound from the following analysis results: 31P NMR (d-dmso, ppm) δ-15.15 MS (MALDI) (m/z): 1122 (M+), 2879 (MH2 −) Elemental analysis values: CHN measurement values (29.04%, 2.90%, 2.81%); theoretical values (29.01%, 2.88%, 2.85%) Fluorescent X-ray analysis: Mo/W measurement values (0%, 100%); theoretical values (0%, 100%)
",0,data/dev/US20200148885A1.txt,1
4864,"(1) Synthesis of Binder Resin A)
",0,data/dev/US20200148885A1.txt,1
4871,"(1) Synthesis of Block Copolymer B
",0,data/dev/US20200148885A1.txt,1
4874,"(2) Production of Phosphorus-Based Block Copolymer Solution
",0,data/dev/US20200148885A1.txt,1
4877,"(1) Synthesis of Phosphate Triester Compound A
",0,data/dev/US20200148885A1.txt,1
4878,"First, 70 parts by mass of chloroform, 20.89 parts by mass of hydroxyethyl acrylate and 12.14 parts by mass of triethylamine were put in a reactor equipped with a cooling tube, an addition funnel, a nitrogen inlet, a mechanical stirrer and a digital thermometer. With stirring the mixed solution under a nitrogen atmosphere, the solution temperature was cooled to about 5° C. by use of an ice bath. Then, a solution obtained by diluting 6.13 parts by mass of phosphoryl chloride with 10 parts by mass of chloroform, was continuously added in a dropwise manner for 15 minutes, while controlling the solution temperature so as not to exceed 30° C. After the dropwise addition was completed, the ice bath was taken out, and the solution was stirred for three hours at room temperature. Then, 30 parts by mass of pure water was added thereto, and the mixed solution was stirred for 30 minutes. Then, the resulting reacted solution was taken out therefrom and washed three times with saturated brine. An organic layer thus formed was dehydrated with magnesium sulfate, filtered, and then mixed with 0.015 g of p-methoxyphenol. Then, the solvent was removed from the mixture, thereby obtaining 14.09 g (yield 90%) of a phosphate triester compound A represented by the following chemical formula (A). The thus-obtained compound had an acid value of 5 mgKOH/g. As a result of 32P-NMR measurement, it was found that the main component of the compound was phosphate triester; a slight amount of phosphoric diester was detected; and the peak integral ratio of the phosphate triester was 90% or more.
",0,data/dev/US20200148885A1.txt,1
4879,"<img> id-US20200148885A1_00056.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4880,"(2) Preparation of Binder Composition B)
",0,data/dev/US20200148885A1.txt,1
4883,"(1) First, 13.0 parts by mass of the color material 2-1 of Synthesis Example 18, 20.80 parts by mass (effective solid content 5.20 parts by mass) of the salt-type block polymer dispersant A solution prepared in Preparation Example 1, 11.82 parts by mass (effective solid content 5.20 parts by mass) of the binder resin A of Preparation Example 2, and 54.38 parts by mass of PGMEA were mixed. Using a paint shaker (manufactured by Asada Iron Works Co., Ltd.), the mixture was subjected to a pre-dispersion for 1 hour with 2 mm zirconia beads and then a main dispersion for 6 hours with 0.1 mm zirconia beads, thereby obtaining a color material dispersion liquid A.
",0,data/dev/US20200148885A1.txt,1
4891,"Example 12: Preparation of Color Resin Composition L
",0,data/dev/US20200148885A1.txt,1
4961,"(1) Formation of Light Shielding Layer
",0,data/dev/US20200148885A1.txt,1
4968,"(2) Formation of Color Layer
",0,data/dev/US20200148885A1.txt,1
5055,"<img> id-US20200031833A1_00022.PNG </img>
",0,data/dev/US20200031833A1.txt,1
5057,"<img> id-US20200031833A1_00023.PNG </img>
",0,data/dev/US20200031833A1.txt,1
5069,"<img> id-US20200031833A1_00027.PNG </img>
",0,data/dev/US20200031833A1.txt,1
5075,"<img> id-US20200031833A1_00029.PNG </img>
",0,data/dev/US20200031833A1.txt,1
5081,"<img> id-US20200031833A1_00031.PNG </img>
",0,data/dev/US20200031833A1.txt,1
5084,"<img> id-US20200031833A1_00032.PNG </img>
",0,data/dev/US20200031833A1.txt,1
5087,"<img> id-US20200031833A1_00033.PNG </img>
",0,data/dev/US20200031833A1.txt,1
5090,"<img> id-US20200031833A1_00034.PNG </img>
",0,data/dev/US20200031833A1.txt,1
5100,"<img> id-US20200031833A1_00035.PNG </img>
",0,data/dev/US20200031833A1.txt,1
5102,"<img> id-US20200031833A1_00036.PNG </img>
",0,data/dev/US20200031833A1.txt,1
5104,"<img> id-US20200031833A1_00037.PNG </img>
",0,data/dev/US20200031833A1.txt,1
5109,"<img> id-US20200031833A1_00038.PNG </img>
",0,data/dev/US20200031833A1.txt,1
5113,"<img> id-US20200031833A1_00039.PNG </img>
",0,data/dev/US20200031833A1.txt,1
5117,"<img> id-US20200031833A1_00040.PNG </img>
",0,data/dev/US20200031833A1.txt,1
5189,"<img> id-US20200031833A1_00041.PNG </img>
",0,data/dev/US20200031833A1.txt,1
5191,"<img> id-US20200031833A1_00042.PNG </img>
",0,data/dev/US20200031833A1.txt,1
5312,"13 & <img> id-US20200031833A1_00055.PNG </img> & 4-(((3-(1,3-dimethyl- 1H-indazol-5-yl)-2,5- dimethylpyrazolo[1,5- a]pyrimidin-7- yl)amino)methyl) benzenesulfonamide
",0,data/dev/US20200031833A1.txt,1
5315,"16 & <img> id-US20200031833A1_00058.PNG </img> & N-(4-(((3-(1,3- dimethyl-1H- indazol-5-yl)-2,5- dimethylpyrazolo [1,5-a]pyrimidin-7- yl)amino)methyl)phenyl) methanesulfonamide
",0,data/dev/US20200031833A1.txt,1
