,para,label,document,predictions
4820,"<img> id-US20200148885A1_00045.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4823,"The compound thus obtained was confirmed to be a target compound from the following analysis results: 31P NMR (d-dmso, ppm) δ-15.15 MS (MALDI) (m/z): 1270 (M+), 2879 (MH2 −) Elemental analysis values: CHN measurement values (35.01%, 2.88%, 2.59%); theoretical values (34.29%, 2.91%, 2.64%) Fluorescent X-ray analysis: Mo/W measurement values (0%, 100%); theoretical values (0%, 100%)
",0,data/dev/US20200148885A1.txt,1
4824,"<img> id-US20200148885A1_00046.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4827,"The compound thus obtained was confirmed to be a target compound from the following analysis results: 31P NMR (d-dmso, ppm) δ-15.15 MS (MALDI) (m/z): 1326 (M+), 2879 (MH2 −) Elemental analysis values: CHN measurement values (35.28%, 3.15%, 2.63%); theoretical values (35.18%, 3.11%, 2.59%) Fluorescent X-ray analysis: Mo/W measurement values (0%, 100%); theoretical values (0%, 100%)
",0,data/dev/US20200148885A1.txt,1
4828,"<img> id-US20200148885A1_00047.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4831,"The compound thus obtained was confirmed to be a target compound from the following analysis results: 31P NMR (d-dmso, ppm) δ-15.15 MS (MALDI) (m/z): 1355 (M+), 2879 (MH2 −) Elemental analysis values: CHN measurement values (35.55%, 3.24%, 2.61%); theoretical values (35.61%, 3.20%, 2.57%) Fluorescent X-ray analysis: Mo/W measurement values (0%, 100%); theoretical values (0%, 100%)
",0,data/dev/US20200148885A1.txt,1
4832,"<img> id-US20200148885A1_00048.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4835,"The compound thus obtained was confirmed to be a target compound from the following analysis results: 31P NMR (d-dmso, ppm) δ-15.15 MS (MALDI) (m/z): 1078 (M+), 2879 (MH2 −) Elemental analysis values: CHN measurement values (30.20%, 3.14%, 2.86%); theoretical values (30.070, 3.10%, 2.81%) Fluorescent X-ray analysis: Mo/W measurement values (0%, 100%); theoretical values (0%, 100%)
",0,data/dev/US20200148885A1.txt,1
4839,"The compound thus obtained was confirmed to be a target compound from the following analysis results: 31P NMR (d-dmso, ppm) δ-15.15 MS (MALDI) (m/z): 1106 (M+), 2879 (MH2 −) Elemental analysis values: CHN measurement values (30.63%, 3.18%, 2.75%); theoretical values (30.59%, 3.20%, 2.78%) Fluorescent X-ray analysis: Mo/W measurement values (0%, 100%); theoretical values (0%, 100%)
",0,data/dev/US20200148885A1.txt,1
4843,"The compound thus obtained was confirmed to be a target compound from the following analysis results: 31P NMR (d-dmso, ppm) δ-15.15 MS (MALDI) (m/z): 1383 (M+), 2879 (MH2 −) Elemental analysis values: CHN measurement values (36.25%, 3.33%, 2.54%); theoretical values (36.04%, 3.30%, 2.55%) Fluorescent X-ray analysis: Mo/W measurement values (0%, 100%); theoretical values (0%, 100%)
",0,data/dev/US20200148885A1.txt,1
4844,"<img> id-US20200148885A1_00051.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4847,"The compound thus obtained was confirmed to be a target compound from the following analysis results: 31P NMR (d-dmso, ppm) δ-15.15 MS (MALDI) (m/z): 1383 (M+), 2879 (MH2 −) Elemental analysis values: CHN measurement values (36.25%, 3.33%, 2.54%); theoretical values (36.04%, 3.30%, 2.55%) Fluorescent X-ray analysis: Mo/W measurement values (0%, 100%); theoretical values (0%, 100%)
",0,data/dev/US20200148885A1.txt,1
4851,"The compound thus obtained was confirmed to be a target compound from the following analysis results: 31P NMR (d-dmso, ppm) δ-15.15 MS (MALDI) (m/z): 1440 (M+), 2879 (MH2 −) Elemental analysis values: CHN measurement values (36.88%, 3.49%, 2.51%); theoretical values (36.87%, 3.48%, 2.50%) Fluorescent X-ray analysis: Mo/W measurement values (0%, 100%); theoretical values (0%, 100%)
",0,data/dev/US20200148885A1.txt,1
4852,"<img> id-US20200148885A1_00053.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4855,"The compound thus obtained was confirmed to be a target compound from the following analysis results: 31P NMR (d-dmso, ppm) δ-15.15 MS (MALDI) (m/z): 1352 (M+), 2879 (MH2 −) Elemental analysis values: CHN measurement values (34.88%, 3.79%, 2.58%); theoretical values (34.92%, 3.83%, 2.57%) Fluorescent X-ray analysis: Mo/W measurement values (0%, 100%); theoretical values (0%, 100%)
",0,data/dev/US20200148885A1.txt,1
4856,"<img> id-US20200148885A1_00054.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4859,"The compound thus obtained was confirmed to be a target compound from the following analysis results: 31P NMR (d-dmso, ppm) δ-15.15 MS (MALDI) (m/z): 1122 (M+), 2879 (MH2 −) Elemental analysis values: CHN measurement values (29.04%, 2.90%, 2.81%); theoretical values (29.01%, 2.88%, 2.85%) Fluorescent X-ray analysis: Mo/W measurement values (0%, 100%); theoretical values (0%, 100%)
",0,data/dev/US20200148885A1.txt,1
4862,"In a reactor, 60.74 parts by mass of PGMEA and 35.64 parts by mass (effective solid content 21.38 parts by mass) of a block copolymer containing tertiary amino groups (product name: BYK-LPN 6919, manufactured by: BYK-Chemie GmbH) (amine value 120 mgKOH/g, solid content 60% by weight) were dissolved. Then, 3.62 parts by mass (0.5 molar equivalent with respect to the tertiary amino groups of the block copolymer) of PPA was added to the mixture. The mixture was stirred at 40° C. for 30 minutes, thereby preparing a salt-type block polymer dispersant A solution (solid content 25%).
",0,data/dev/US20200148885A1.txt,1
4864,"(1) Synthesis of Binder Resin A)
",0,data/dev/US20200148885A1.txt,1
4866,"Then, with maintaining the synthesis temperature, the reaction was continued. Two hours after the completion of the addition of the mixture in a dropwise manner, 0.05 part by mass of p-methoxyphenol, which is a polymerization inhibitor, was added thereto.
",0,data/dev/US20200148885A1.txt,1
4871,"(1) Synthesis of Block Copolymer B
",0,data/dev/US20200148885A1.txt,1
4877,"(1) Synthesis of Phosphate Triester Compound A
",0,data/dev/US20200148885A1.txt,1
4879,"<img> id-US20200148885A1_00056.PNG </img>
",0,data/dev/US20200148885A1.txt,1
4883,"(1) First, 13.0 parts by mass of the color material 2-1 of Synthesis Example 18, 20.80 parts by mass (effective solid content 5.20 parts by mass) of the salt-type block polymer dispersant A solution prepared in Preparation Example 1, 11.82 parts by mass (effective solid content 5.20 parts by mass) of the binder resin A of Preparation Example 2, and 54.38 parts by mass of PGMEA were mixed. Using a paint shaker (manufactured by Asada Iron Works Co., Ltd.), the mixture was subjected to a pre-dispersion for 1 hour with 2 mm zirconia beads and then a main dispersion for 6 hours with 0.1 mm zirconia beads, thereby obtaining a color material dispersion liquid A.
",0,data/dev/US20200148885A1.txt,1
5332,"<img> id-US20200031833A1_00071.PNG </img>
",0,data/dev/US20200031833A1.txt,1
5334,"Tetramethyl-[1,3,2]dioxaborolan-2-yl)-1H-indazole, used in the General Procedures 1-3, was synthesized by the below 2-step procedure illustrated in the following reaction scheme:
",0,data/dev/US20200031833A1.txt,1
5335,"<img> id-US20200031833A1_00072.PNG </img>
",0,data/dev/US20200031833A1.txt,1
5340,"General Procedure 1: Synthesis of Imidazopyridazine Derivatives (Scheme 1)
",0,data/dev/US20200031833A1.txt,1
5341,"<img> id-US20200031833A1_00073.PNG </img>
",0,data/dev/US20200031833A1.txt,1
5366,"1 & 1H-NMR (CDCl3, 400 MHz): δ 8.61 (d, 2H), 7.91 (s, 1H), 7.69 (d, 1H), 7.45 (d, 1H),
",1,data/dev/US20200031833A1.txt,0
5369,"2 & 1H-NMR (CDCl3, 400 MHz): δ 8.56 (d, 1H), 8.32 (s, 1H), 8.16 (d, 1H), 7.86 (d, 1H),
",1,data/dev/US20200031833A1.txt,0
5373,"3 & 1H-NMR (CDCl3, 400 MHz): δ 7.90 (s, 1H), 7.70 (d, 1H), 7.45 (d, 1H), 7.32 (m, 4 H),
",1,data/dev/US20200031833A1.txt,0
5376,"4 & 1H-NMR (CDCl3, 400 MHz): δ 8.20 (d, 1H), 7.89 (s, 1H), 7.67 (d, 1H), 7.62 (d, 1H),
",1,data/dev/US20200031833A1.txt,0
5380,"5 & 1H-NMR (CDCl3, 400 MHz): δ 7.89 (s, 1H), 7.68 (d, 1H), 7.46 (d, 1H), 7.27 (d, 1H),
",1,data/dev/US20200031833A1.txt,0
5383,"6 & 1H-NMR (CDCl3, 400 MHz): δ 7.90 (s, 1H), 7.68 (d, 1H), 7.44 (d, 1H), 7.32 (d, 2H),
",1,data/dev/US20200031833A1.txt,0
5386,"7 & 1H-NMR (CDCl3, 400 MHz): δ 8.02 (m, 2H), 7.90 (s, 1H), 7.82 (d, 1H), 7.75 (d, 1H),
",1,data/dev/US20200031833A1.txt,0
5390,"General Procedure 2: Synthesis of Pyrazolopyrimidine Derivatives (Scheme 2)
",0,data/dev/US20200031833A1.txt,1
5391,"<img> id-US20200031833A1_00074.PNG </img>
",0,data/dev/US20200031833A1.txt,1
5417,"8 & 1H-NMR (DMSO, 400 MHz): δ 8.52 (m, 3H), 7.85 (s, 1H), 7.75 (d, 1H), 7.59 (d, 1H),
",1,data/dev/US20200031833A1.txt,0
5420,"9 & 1H-NMR (DMSO, 400 MHz): δ 8.53 (s, 1H), 8.41 (s, 1H), 7.84 (s, 1H), 7.73 (dd, 2H),
",1,data/dev/US20200031833A1.txt,0
5423,"10 & 1H-NMR (DMSO, 400 MHz): δ 8.38 (t, 1H), 7.84 (s, 1H), 7.75 (d, 1H), 7.58 (d, 1H),
",1,data/dev/US20200031833A1.txt,0
5426,"11 & 1H-NMR (DMSO, 400 MHz): δ 8.48 (t, 1H), 7.85 (s, 1H), 7.75 (d, 1H), 7.58 (d, 1H),
",1,data/dev/US20200031833A1.txt,0
5429,"12 & 1H-NMR (CDCl3, 400 MHz): δ 8.00 (s, 1H), 7.94 (d, 1H), 7.87 (d, 1H), 7.70 (dd, 2H),
",1,data/dev/US20200031833A1.txt,0
5432,"13 & 1H-NMR (CDCl3, 400 MHz): δ 7.85 (m, 3H), 7.69 (d, 1H), 7.51 (d, 2H), 7.41 (d, 1H),
",1,data/dev/US20200031833A1.txt,0
5435,"14 & 1H-NMR (CDCl3, 400 MHz): δ 8.21 (d, 1H), 7.87 (s, 1H), 7.73 (d, 1H), 7.63 (d, 1H),
",1,data/dev/US20200031833A1.txt,0
5438,"15 & 1H-NMR (CDCl3, 400 MHz): δ 7.87 (s, 1H), 7.72 (d, 1H), 7.40 (d, 1H), 7.30 (d, 1H),
",1,data/dev/US20200031833A1.txt,0
5441,"16 & 1H-NMR (DMSO, 400 MHz): δ 9.71 (s, 1H), 8.41 (t, 1H), 7.85 (s, 1H), 7.75 (d, 1H),
",1,data/dev/US20200031833A1.txt,0
5444,"17 & 1H-NMR (DMSO, 400 MHz): δ 8.86 (s, 1H), 8.58 (t, 1H), 8.08 (d, 1H), 7.89 (d, 1H),
",1,data/dev/US20200031833A1.txt,0
5447,"18 & 1H-NMR (DMSO, 400 MHz): δ 8.44 (t, 1H), 7.85 (s, 1H), 7.77 (d, 1H), 7.58 (d, 1H),
",1,data/dev/US20200031833A1.txt,0
5450,"19 & 1H-NMR (DMSO, 400 MHz): δ 8.44 (t, 1H), 7.82 (s, 1H), 7.71 (d, 1H), 7.54 (d, 1H),
",1,data/dev/US20200031833A1.txt,0
5454,"General Procedure 3: Synthesis of Pyrazolo Triazine Derivatives (Scheme 3)
",0,data/dev/US20200031833A1.txt,1
5482,"20 & 1H-NMR (DMSO, 400 MHz): δ 9.28 (s, 1H), 8.52 (d, 2H), 7.84 (s, 1H), 7.71 (d, 1H),
",1,data/dev/US20200031833A1.txt,0
5485,"21 & 1H-NMR (DMSO, 400 MHz): δ 9.14 (s, 1H), 8.41 (s, 1H), 7.82 (s, 1H), 7.70 (d, 1H),
",1,data/dev/US20200031833A1.txt,0
5488,"22 & 1H-NMR (DMSO, 400 MHz): δ 9.26 (s, 1H), 8.49 (d, 1H), 7.82 (d, 1H), 7.58 (m, 2H),
",1,data/dev/US20200031833A1.txt,0
5491,"23 & 1H-NMR (DMSO, 400 MHz): δ 9.32 (s, 1H), 7.84 (s, 1H), 7.78 (d, 2H), 7.71 (d, 1H),
",1,data/dev/US20200031833A1.txt,0
5494,"24 & 1H-NMR (DMSO, 400 MHz): δ 9.26 (t, 1H) 7.83 (s, 1H), 7.69 (d, 1H), 7.61 (d, 1H),
",1,data/dev/US20200031833A1.txt,0
5497,"25 & 1H-NMR (DMSO, 400 MHz): δ 9.34 (t, 1H) 8.02 (s, 1H), 7.84 (d, 2H), 7.75 (d, 1H),
",1,data/dev/US20200031833A1.txt,0
5500,"26 & 1H-NMR (DMSO, 400 MHz): δ 9.68 (bs, 1H) 9.18 (s, 1H), 7.83 (s, 1H), 7.69 (d, 1H),
",1,data/dev/US20200031833A1.txt,0
5503,"27 & 1H-NMR (CDCl3, 400 MHz): δ 7.81 (s, 1H), 7.68 (d, 1H), 7.40 (d, 1H), 7.21 (d, 1H),
",1,data/dev/US20200031833A1.txt,0
5506,"28 & 1H-NMR (DMSO, 400 MHz): δ 9.19 (s, 1H), 8.18 (t, 1H), 7.82 (s, 1H), 7.78 (d, 1H),
",1,data/dev/US20200031833A1.txt,0
5524," & 1, 8, 20 & pyridin-4-ylmethanamine
",0,data/dev/US20200031833A1.txt,1
5525," & 2, 9, 22 & (6-methylpyridin-3-yl)methanamine
",0,data/dev/US20200031833A1.txt,1
5526," & 3, 11, 24 & (4-chlorophenyl)methanamine
",0,data/dev/US20200031833A1.txt,1
5528," & 5, 15, 27 & thiophen-2-ylmethanamine
",0,data/dev/US20200031833A1.txt,1
5529," & 6, 10, 21 & (4-methoxyphenyl)methanamine
",0,data/dev/US20200031833A1.txt,1
5532," & 16, 26 & N-(4-(aminomethyl)phenyl)methanesulfonamide
",0,data/dev/US20200031833A1.txt,1
5534," & 18 & benzylamine
",0,data/dev/US20200031833A1.txt,1
5535," & 19 & (4-fluorophenyl)methanamine
",0,data/dev/US20200031833A1.txt,1
5757,"Nuclear magnetic resonance (1HNMR) spectra were obtained on 600 MHz Bruker Advance DPX600 spectrometer at Faculty of Science, King Abdulaziz University using Me4Si as the internal reference, and DMSO-d6 or CDCl3 were used as solvents. The chemical shifts were measured in δ ppm. General procedure for the synthesis of target compounds.
",1,data/dev/US10654800B1.txt,0
5762,"N.B. All compounds were confirmed with LC/MS and showed excellent purities (over 95%) 1H NMR of GLP-1: DMSO-d6, δ 1.43 (brs, 2H, CH2), 1.46 (brs, 6H, 2CH2, 2 CH), 1.50-1.51 (brs, 4H, 2CH2), 2.13 (brs, 2H, CH2), 2.33 (br, 1H, NH—CH2), 3.24 (brs, 2H, CH2), 4.45 (brs, 1H, OH), 7.04-7.07 (t, 1H, Arom-H), 7.29-7.33 (t, 2H, Arom-H) 7.60-7.63 (d, 2H, Arom-H), 9.88 (brs, 1H, NH).
",1,data/dev/US10654800B1.txt,0
5763,"1H NMR of GLP-2: DMSO-d6, δ 1.43 (brs, 2H, CH2), 1.48 (brs, 6H, 2CH2, 2 CH), 1.51 (brs, 4H, 2CH2), 2.14 (brs, 2H, CH2), 2.26 (s, 3H, CH3), 2.75 (br, 1H, NH—CH2), 3.23 (brs, 2H, CH2), 4.46 (brs, 1H, OH), 6.99-7.03 (t, 1H, Arom-H), 7.16-7.18 (d, 1H, Arom-H) 7.20-7.23 (t, 1H, Arom-H), 8.01-8.03 (d, 1H, Arom-H), 9.86 (brs, 1H, NH).
",1,data/dev/US10654800B1.txt,0
5764,"1H NMR of GLP-3: DMSO-d6, δ 1.43 (brs, 2H, CH2), 1.46-1.47 (brs, 6H, 2CH2+2 CH), 1.51-1.51 (brs, 4H, 2CH2), 2.13 (brs, 2H, CH2), 2.25 (s, 3H, CH3), 2.30 (br, 1H, NH—CH2), 3.22 (brs, 2H, CH2), 4.41 (brs, 1H, OH), 7.10-7.12 (d, 2H, Arom-H), 7.49-7.51 (d, 2H, Arom-H), 9.74 (brs, 1H, NH).
",1,data/dev/US10654800B1.txt,0
5765,"1H NMR of GLP-5: DMSO-d6, δ 1.42 (brs, 2H, CH2), 1.46 (brs, 6H, 2CH2, 2 CH), 1.50 (brs, 4H, 2CH2), 2.13 (brs, 2H, CH2), 2.78 (br, t, 1H, NH—CH2), 3.33 (brs, 2H, CH2), 3.88 (s, 3H, OCH3), 4.45 (brs, 1H, OH), 6.90-6.93 (m, 1H, Arom-H), 7.00-7.07 (m, 1H, Arom-H) 8.24-8.25 (d, 1H, Arom-H), 10.27 (brs, 1H, NH).
",1,data/dev/US10654800B1.txt,0
5766,"1H NMR of GLP-14: DMSO-d6, δ 1.44 (brs, 2H, CH2), 1.48 (brs, 6H, 2CH2, 2 CH), 1.52 (brs, 4H, 2CH2), 2.16 (brs, 2H, CH2), 2.56 (br, 1H, NH—CH2), 3.27 (brs, 2H, CH2), 4.54 (brs, 1H, OH), 7.31-7.33 (t, 1H, Arom-H), 7.70-7.72 (t, 1H, Arom-H) 7.75-7.76 (d, 1H, Arom-H), 8.51-8.53 (d, 1H, Arom-H), 10.5 (brs, 1H, NH).
",1,data/dev/US10654800B1.txt,0
5767,"1H NMR of GLP-15: DMSO-d6, δ 1.45 (brs, 2H, CH2), 1.49 (brs, 6H, 2CH2, 2 CH), 1.53 (brs, 4H, 2CH2), 2.16 (brs, 2H, CH2), 2.57 (br, 1H, NH—CH2), 3.31 (brs, 2H, CH2), 4.51 (brs, 1H, OH), 7.44-7.45 (d, 1H, Arom-H), 7.59-7.61 (t, 1H, Arom-H) 7.89-7.91 (d, 1H, Arom-H), 8.20 (s, 1H, Arom-H), 10.2 (brs, 1H, NH).
",1,data/dev/US10654800B1.txt,0
5768,"1H NMR of GLP-16: DMSO-d6, δ 1.44 (brs, 2H, CH2), 1.51 (brs, 6H, 2CH2, 2 CH), 1.54 (brs, 4H, 2CH2), 2.15 (brs, 2H, CH2), 2.69-2.71 (br, 1H, NH—CH2), 3.28 (brs, 2H, CH2), 3.45 (s, 3H, OCH3), 4.50 (brs, 1H, OH), 7.18-7.21 (d, 1H, Arom-H), 7.63-7.65 (t, 1H, Arom-H) 7.99-8.01 (d, 1H, Arom-H), 8.58-8.59 (d, 1H, Arom-H), 12.11 (brs, 1H, NH).
",1,data/dev/US10654800B1.txt,0
5769,"1H NMR of GLP-17: DMSO-d6, δ 1.45 (brs, 2H, CH2), 1.48 (brs, 6H, 2CH2, 2 CH), 1.53 (brs, 4H, 2CH2), 2.15 (brs, 2H, CH2), 2.36 (br, 1H, NH—CH2), 3.24 (brs, 2H, CH2), 4.51 (brs, 1H, OH), 6.47-6.50 (dd, 1H, Arom-H), 6.96-6.97 (d, 1H, Arom-H) 7.09-7.12 (d, 1H, Arom-H), 7.25 (s, 1H, Arom-H), 9.46 (brs, 1H, OH), 9.76 (s, 1H, NH).
",1,data/dev/US10654800B1.txt,0
5770,"1H NMR of GLP-19: CDCl3, δ 1.52-1.53 (br, t, 2H, CH2), 1.62-1.63 (br, d, 6H, 2CH2, 2 CH), 1.67 (brs, 4H, 2CH2), 1.74 (brs, 1H, NH—CH2), 2.29 (brs, 2H, CH2), 3.42 (brs, 2H, CH2), 4.62 (brs, 1H, OH), 7.13-7.16 (m, 1H, Arom-H), 7.57-7.60 (m, 2H, Arom-H) 8.54-8.56 (br, d, 1H, Arom-H), 10.64 (brs, 1H, NH).
",1,data/dev/US10654800B1.txt,0
5771,"1H NMR of GLP-26: DMSO-d6, δ 1.43 (brs, 2H, CH2), 1.48 (brs, 6H, 2CH2, 2 CH), 1.50 (brs, 4H, 2CH2), 2.13 (brs, 2H, CH2), 2.62 (br, 1H, NH—CH2), 3.30 (brs, 2H, CH2), 4.49 (brs, 1H, OH), 7.54-7.55 (m, 1H, Arom-H), 7.94-7.96 (dt, 1H, Arom-H) 8.17-8.18 (br, 1H, Arom-H), 10.18 (brs, 1H, NH).
",1,data/dev/US10654800B1.txt,0
5772,"1H NMR of GLP-27: DMSO-d6, δ 1.43 (brs, 2H, CH2), 1.45-1.46 (br, d, 6H, 2CH2, 2 CH), 1.50 (brs, 4H, 2CH2), 2.14 (brs, 2H, CH2), 2.62-2.63 (br, t, 1H, NH—CH2), 3.26 (brs, 2H, CH2), 4.50 (brs, 1H, OH), 7.10-7.14 (m, 1H, Arom-H), 7.18-7.20 (t, 1H, Arom-H) 7.29-7.32 (m, 1H, Arom-H), 8.20-8.22 (t, 1H, Arom-H), 10.09 (brs, 1H, NH).
",1,data/dev/US10654800B1.txt,0
5773,"1H NMR of GLP-30: DMSO-d6, δ 1.46 (brs, 2H, CH2), 1.52 (brs, 6H, 2CH2, 2 CH), 1.53 (brs, 4H, 2CH2), 2.17 (brs, 2H, CH2), 2.31 (s, 3H, CH3), 2.75 (br, 1H, NH—CH2), 3.23 (brs, 2H, CH2), 4.55 (brs, 1H, OH), 6.99-7.03 (t, 1H, Arom-H), 7.16-7.18 (d, 1H, Arom-H) 7.20-7.23 (t, 1H, Arom-H), 8.01-8.03 (d, 1H, Arom-H), 9.86 (brs, 1H, NH).
",1,data/dev/US10654800B1.txt,0
5774,"1H NMR of GLP-31: DMSO-d6, δ 1.43 (brs, 2H, CH2), 1.46-1.47 (br, d, 6H, 2CH2, 2 CH), 1.50-1.51 (br, d, 4H, 2CH2), 2.13 (brs, 2H, CH2), 2.62-2.63 (br, t, 1H, NH—CH2), 3.26 (brs, 2H, CH2), 4.51 (brs, 1H, OH), 6.88-6.91 (m, 1H, Arom-H), 7.33-7.39 (m, 2H, Arom-H) 7.66-7.67 (m, 1H, Arom-H), 10.05 (brs, 1H, NH).
",1,data/dev/US10654800B1.txt,0
5775,"1H NMR of GLP-43: CDCl3, δ 1.49 (brs, 2H, CH2), 1.55 (brs, 6H, 2CH2, 2 CH), 1.60 (brs, 4H, 2CH2), 2.22 (br, 1H, NH—CH2), 2.28 (brs, 2H, CH2), 3.36 (brs, 2H, CH2), 4.81 (brs, 1H, OH), 7.28-7.29 (d, 2H, Arom-H), 7.53-7.54 (d, 2H, Arom-H) 10.53 (brs, 1H, NH).
",1,data/dev/US10654800B1.txt,0
5776,"1H NMR of GLP-53: CDCl3, δ 1.52 (br, t, 2H, CH2), 1.62-1.63 (br, d, 6H, 2CH2, 2 CH), 1.66 (brs, 4H, 2CH2), 2.23 (brs, 1H, NH—CH2), 2.27 (brs, 2H, CH2), 3.43 (brs, 2H, CH2), 4.42-4.46 (d, 2H, N—CH 2 -Ph), 7.26-7.29 (m, 3H, Arom-H), 7.32-7.35 (m, 2H, Arom-H) 7.79 (br, t, 1H, —CO—NH—CH2).
",1,data/dev/US10654800B1.txt,0
5777,"1H NMR of GLP-54: CDCl3, δ 1.49 (br, t, 2H, CH2), 1.54 (br, d, 6H, 2CH2, 2 CH), 1.67 (brs, 4H, 2CH2), 2.23 (brs, 1H, NH—CH2), 2.27 (brs, 2H, CH2), 3.41 (brs, 2H, CH2), 4.42-4.46 (d, 2H, N—CH 2 -Ph), 7.00-7.03 (d, 2H, Arom-H), 7.25-7.27 (d, 2H, Arom-H) 7.74 (br, t, 1H, —CO—NH—CH2).
",1,data/dev/US10654800B1.txt,0
5778,"1H NMR of GLP-59: CDCl3, δ 1.37 (brs, 2H, CH2), 1.43 (br, 3H, CH+CH2) 1.47-1.50 (br, m, 1H, CH2), 1.56-1.58 (br, m, 2H, CH2), 1.62-1.64 (br, m, 2H, CH2), 2.03 (brs, 1H, NH—CH2), 2.21 (brs, 2H, CH2), 2.83-2.85 (t, 2H, CH 2 Ph), 3.2 (d, 2H, N—CH 2—CH 2), 3.53-3.56, (q, 2H, N—CH 2 —CH2), 7.21-7.25 (m, 3H, Arom-H), 7.30-7.33 (m, 2H, Arom-H), 7.59 (br, t, 1H, CO—NH).
",1,data/dev/US10654800B1.txt,0
5779,"1H NMR of GLP-60: CDCl3, δ 1.45 (brs, 2H, CH2), 1.49 (brs, 6H, 2CH2, 2 CH), 1.56 (brs, 4H, 2CH2), 2.05 (brs, 2H, CH2), 2.29 (br, 1H, NH—CH2), 3.35 (s, 2H, CH2), 4.58 (brs, 1H, OH), 6.80-6.83 (m, 2H, Arom-H), 7.40-7.43 (d, 2H, Arom-H), 9.34 (brs, 1H, OH), 9.44 (s, 1H, NH).
",1,data/dev/US10654800B1.txt,0
5780,"1H NMR of GLP-73: DMSO-d6, δ 0.85-0.88 (t, 1H, NH—CH2), 1.25 (brs, 1H, CH2), 1.42 (brs, 2H, CH2), 1.48 (brs, 9H, 4CH2+CH), 2.14 (brs, 2H, CH2), 3.4 (brs, 1H, OH), 3.44 (s, 2H, CH2), 7.46 (s, 1H, Arom-H).
",1,data/dev/US10654800B1.txt,0
5781,"1H NMR of GLP-107: DMSO-d6, δ 1.43 (brs, 2H, CH2), 1.47 (brs, 6H, 2CH2, 2 CH), 1.52 (brs, 4H, 2CH2), 2.13 (brs, 2H, CH2), 2.34 (br, 1H, NH—CH2), 3.22 (brs, 2H, CH2), 4.50 (brs, 1H, OH), 6.46-6.49 (dd, 1H, Arom-H), 6.94-6.95 (d, 1H, Arom-H) 7.07-7.10 (d, 1H, Arom-H), 7.24 (s, 1H, Arom-H), 9.43 (brs, 1H, OH), 9.72 (s, 1H, NH).
",1,data/dev/US10654800B1.txt,0
5782,"1H NMR of GLP-110: DMSO-d6, δ 1.57-1.59 (br, d, 3H, 3CH), 1.66-1.68 (br, d, 3H, 3CH), 1.90 (brs, 6H, 3CH2), 2.13 (br, 1H, 3CH), 4.02-4.04 (t, 2H, CH2), 7.59-7.60 (m, 2H, Arom-H), 7.92-7.94 (m, 1H, Arom-H), 8.12-8.13 (d, 1H, Arom-H) 9.11 (br, s, 1H, NH), 11.62 (s, 1H, NH).
",1,data/dev/US10654800B1.txt,0
5783,"1H NMR of GLP-111: DMSO-d6, δ 1.56-1.57 (br, m, 9H, 3CH2), 1.61-1.63 (br, m, 2H, CH2), 2.01 (brs, 4H, CH2), 2.36 (br, 1H, NH—CH2), 3.22 (brs, 2H, CH2), 5.77 (s, 1H, OH), 6.44-6.46 (dd, 1H, Arom-H), 6.92-6.93 (dd, 1H, Arom-H) 7.06-7.09 (t, 1H, Arom-H), 7.21-7.22 (t, 1H, Arom-H), 9.40 (br, s, 1H, NH), 9.74 (br, s, 1H, NH).
",1,data/dev/US10654800B1.txt,0
5784,"1H NMR of GLP-112: DMSO-d6, δ 1.56-1.58 (br, d, 3H, 3CH), 1.65-1.67 (br, d, 3H, 3CH), 1.90 (brs, 6H, 3CH2), 2.12 (br, 1H, 3CH), 3.99 (br, 2H, CH2), 6.40-6.443 (dt, 1H, Arom-H), 7.70-7.72 (dt, 1H, Arom-H), 9.11 (br, s, 1H, NH), 11.37 (s, 1H, NH).
",1,data/dev/US10654800B1.txt,0
5785,"1H NMR of GLP-117: DMSO-d6, δ 1.59-1.80 (br, m, 12H, 6CH2), 2.01 (br, s, 3H, 3CH), 3.31 (br, s, 2H, CH2), 4.63 (br, s, 1H, NH), 7.47-7.48 (d, 1H, Arom-H), 8.15-8.20 (dd, 1H, Arom-H) 8.67-8.68 (d, 1H, Arom-H), 11.08 (s, 1H, NH).
",1,data/dev/US10654800B1.txt,0
5786,"1H NMR of GLP-118: DMSO-d6, δ 1.58-1.69 (m, 3H, 3CH2), 1.89 (br, s, 6H, 3 CH2), 2.01 (s, 3H, 3CH), 4.01-4.03 (t, 1H, NH), 4.64 (br, s, 1H, CH2), 7.66-7.68 (dd, 1H, Arom-H), 7.84-7.85 (d, 2H, Arom-H), 7.92-7.94 (dd, 1H, Arom-H) 9.04 (s, 1H, NH).
",1,data/dev/US10654800B1.txt,0
